,0,1,2,3,4,5,6,7,8,9
1236,0.06783053,-0.6726818,0.40536052,0.77091,0.6935668,0.0037271336,-0.8281953,-0.15222457,1.3433943,1.9523582
1237,1.141305,-0.492317,-0.46852592,-1.046423,-0.0012086371,-0.37162894,-0.69358677,-0.2521779,1.0951899,0.12302664
1238,-0.49196538,-0.675151,0.5752199,-0.1993623,-0.6109866,1.1891384,0.028392281,-1.6084896,0.62587965,-0.030918393
1239,-0.80660623,-0.81047213,0.98230106,0.7884863,-2.774754,-0.40418476,0.57996947,-2.9729073,1.7914493,0.19023672
1240,0.81574184,-0.2125871,0.5945707,-1.5567026,-1.5691912,1.7811745,-0.47856203,-2.4797018,1.6514494,0.71538776
1241,-0.38502556,-0.011130376,0.53554076,-2.074282,0.2603466,2.3062155,-0.45460603,-1.9723545,1.453808,1.3926153
1242,0.40764612,-0.8697112,1.0715263,-3.449871,-1.1468316,0.36098015,-0.1742958,-0.58967626,1.3211975,0.3095121
1243,1.5473976,-1.2711537,0.45893717,0.6743014,0.49748313,1.8274736,-0.94426835,0.39233428,0.72325784,0.87191635
1244,-0.6769448,-1.5523964,0.8996856,0.7087684,0.1934385,0.84645087,-0.06790172,-1.388564,1.0590746,0.678613
1245,0.8970208,-0.9954151,-0.45136502,1.9979467,0.21950965,-2.0400167,-0.4767017,0.5760739,0.7061133,-0.95589197
1246,0.25248516,0.09327829,0.019900322,-0.1155321,0.4231327,-1.2218103,0.47580662,1.4387968,0.8234307,0.83602077
1247,1.842224,-0.38031185,-1.8128983,-0.7135616,1.4264125,-1.99738,-0.26036358,1.3802752,1.1899481,0.83617103
1248,0.4572828,-0.7944841,0.33937737,1.3139066,0.3840863,1.6282084,-0.93062276,-1.8819826,0.43771616,0.09306382
1249,-0.34469643,-0.28325298,0.8034125,-1.2558889,-0.9386194,0.43432564,0.163169,-0.5487152,0.61318505,-0.36727253
1250,0.874239,-1.8445103,1.0884391,-1.0543714,0.04405667,0.7626976,-0.39298692,0.04507093,1.519737,0.8704997
1251,-1.2695866,-0.58369845,0.7845706,0.4433159,0.30471075,0.12378576,0.077323504,-1.4635373,0.5986571,1.046753
1252,0.9980212,-0.25945804,-0.18420435,-1.4141499,-0.29201078,-1.1494316,-1.0077013,0.51389116,1.4565562,-0.71974593
1253,0.13639444,-1.8253937,0.08679927,-2.0946612,0.52371466,-2.4694207,-0.57198524,1.6707397,1.8882384,-0.4142192
1254,-0.382941,-0.6076633,1.7664833,-0.6565476,-0.18810749,2.186208,-1.0949605,-0.8071738,1.1985036,0.53604716
1255,-0.67001337,-0.7383137,-0.78074294,0.15376745,-0.569701,-1.8999468,0.9142688,-0.46138284,1.6409756,0.6992112
1256,1.1835386,-0.9806735,-0.11519659,0.7628442,0.6900582,0.4518392,-0.73539346,0.13267165,0.18794806,0.45661047
1257,-1.4580975,-0.5544499,1.8294951,0.79231405,-0.5890554,1.3401626,0.14007851,-1.932526,0.7926081,0.9334013
1258,-0.61774755,-1.0497066,0.9214396,-0.7528714,-0.016918078,1.0208102,-0.36089793,-0.9821344,1.4170365,0.14473802
1259,-0.58426714,-0.18746123,-0.2845816,-1.1779897,0.13424619,-1.223464,-0.079837546,-1.0703675,2.7487168,1.2908838
1260,-0.9220822,0.75042146,0.98021585,0.2964529,0.5523582,-0.5595511,-0.107296005,0.26995295,0.27601528,0.8169027
1261,1.2878405,-0.18920441,-1.5451496,3.4088736,0.37861636,-2.3506496,-1.1165285,-0.8257702,0.7870106,-0.48804882
1262,0.2621729,-1.3168111,0.099502735,-3.187437,-0.31529376,0.7076391,-0.8024731,-0.5657359,1.4226831,-0.41470712
1263,0.36587885,-0.8204753,-1.8930202,2.7652805,1.2521461,-0.26826787,-1.8102779,-2.1240456,0.9689434,0.8468178
1264,-0.17458504,-1.5331502,-0.80036527,-0.21121699,0.5236128,-2.7607112,0.5168052,1.3842919,2.037577,1.2811339
1265,-1.4106,-0.42518306,1.6223147,-2.6867955,-0.8174006,-0.5489687,-0.3617999,0.16646732,1.8908039,1.101831
1266,0.12644807,0.26478383,0.8550582,-2.9972067,-0.9558825,-0.5085014,0.43476364,0.9604321,1.3026462,0.71437055
1267,-0.013994692,-0.15724938,-0.33997887,-0.40797976,0.05720216,-0.74187094,0.5805752,-0.75470185,1.85558,2.1735713
1268,-0.25278068,0.017824385,0.3812267,-1.5731604,-0.5747647,-2.4661076,-0.38472056,0.949702,1.0945178,-0.35723835
1269,0.34128043,0.16497461,2.028219,-3.1172895,-0.94729,0.85686636,-0.2141657,1.2005395,1.0616935,0.4129932
1270,-0.46242246,0.49451777,0.8692377,-0.58698386,-0.43778607,0.5823343,-0.106953226,-0.11244435,0.6417625,0.8239288
1271,0.46090367,-0.81584436,-0.41896048,0.0007607641,0.011463579,-0.15079641,-0.684705,-0.24139513,0.28535238,-0.17654511
1272,-0.20368643,-0.1178621,2.2215374,0.8864363,-0.6552196,0.8403463,-0.17128818,0.08216463,0.6766051,0.81310356
1273,0.0508489,-0.41663286,-0.9046115,-1.023108,0.8542085,-1.6187893,0.5362355,-0.093179084,1.551283,1.0540745
1274,-1.0033039,-0.82803243,0.8571758,-0.41827676,-0.8733549,1.4861319,0.19782977,-1.7779361,1.0840342,0.03719802
1275,-0.032130335,-0.065781295,-0.18889849,0.25973156,-0.1360696,-0.76902103,-0.09110759,0.45851249,0.7361691,-0.30256817
1276,1.3908501,-0.68342334,-0.70136106,1.4309239,0.28576446,-0.54945683,-0.3612136,0.8395756,0.3126411,0.10346524
1277,0.7741854,-0.19545369,0.20913556,0.051195834,-0.022802226,-1.2767738,0.21911587,1.3243597,0.9165535,0.51133907
1278,1.3600185,-1.8013208,1.2735301,-2.001588,-0.35044417,1.841318,-0.3833945,1.0021908,1.1652464,-0.7209954
1279,1.5333579,-0.90403414,-0.58024746,0.98314357,0.6784489,0.24262539,-0.29407594,-0.5343552,0.15056829,-0.3822009
1280,1.304506,-0.15123525,-0.198167,0.7816585,0.69721735,0.31518856,-1.3544246,0.013185501,1.2844088,0.5981132
1281,-0.2901266,-0.77995044,3.3396564,-2.646302,-2.6820366,0.7156395,1.1425736,1.0228792,1.2959334,0.8056296
1282,1.5284729,-0.25977206,-0.15814021,2.3730373,0.43806344,-0.42837685,-1.6229665,0.107929915,0.20912682,-0.6630056
1283,-0.60938597,-0.3553041,1.5105972,0.68440366,-0.10708527,0.06931867,-0.5259441,-0.45500657,0.6520667,0.57727015
1284,-1.3542862,-1.1485817,2.6504102,-1.8241009,-1.4928558,0.39114562,0.40112102,-0.6351267,1.767807,0.30160305
1285,-0.20692751,-0.7981082,0.70366395,-2.070149,-0.33809865,0.03935793,-0.64850414,0.77940774,1.4288579,-0.47228926
1286,0.80064464,-0.6726937,1.1429483,-0.7379477,-1.414734,-0.09510983,-0.5926601,-0.29176334,1.3133972,-0.3823071
1287,0.7250003,-0.11734694,-0.101176076,-0.8174213,0.03274503,-1.1918613,0.14841533,0.14089134,0.7095288,0.7515987
1288,0.5825054,-0.17069528,0.39009485,-0.0041679796,0.20116518,-2.8843265,0.31103006,2.4206967,0.8544872,0.5151751
1289,0.9486203,-0.47624105,-0.31850323,-0.57336295,0.20473415,0.6678447,-0.46754795,-0.64553666,0.5006155,0.40802473
1290,-1.6031576,0.55140257,1.1632347,1.03994,-0.64194316,0.14001319,-0.37323034,-2.2692304,1.621914,0.34657305
1291,0.76496047,-0.9393439,-0.23703672,-1.436686,0.44503328,-0.09735473,-0.090364344,0.30264145,1.0439637,0.81593424
1292,0.66170084,-1.4255643,0.04388276,-0.9058831,-0.75821567,0.24486999,-0.38653743,-1.7847729,1.357297,-0.9018479
1293,-1.0311917,-0.04837078,1.4664147,-0.8114721,-0.39119995,-1.7308336,0.7655594,1.7611089,0.93497545,0.43698397
1294,2.146964,-0.13536842,-1.6225054,-0.64609575,-0.17451829,-2.9095597,-0.84594166,0.20967002,1.0401837,-1.1434101
1295,-0.00089660817,-1.0611187,1.4081562,-0.29792863,-0.41256592,2.1709914,-0.27269137,-1.3629152,0.3420193,0.27615353
1296,0.052187063,-0.7897832,-0.32782656,0.1954872,-0.53309673,-0.3168856,-0.18865,-0.42879173,1.4538021,0.42182994
1297,0.42339402,-0.5462007,0.058768257,-0.92210215,0.17960335,0.9102304,0.10447356,-0.05944203,0.51682174,0.7190417
1298,1.3973985,-0.35335162,0.63517267,0.89223,-1.2878878,-0.95247275,-0.38283628,0.45006835,1.0231358,-0.2505057
1299,0.19021101,-0.6737028,0.18748398,-0.0070221736,-0.5765249,1.1827724,0.38441065,-0.9731683,0.9967296,0.19927059
1300,-0.02563423,-0.45366377,0.6847314,-2.4051476,0.10442571,-0.9437819,-0.26583034,0.4426285,1.5893241,1.1052053
1301,-0.010586766,-1.010221,0.23105058,-0.45251635,-0.5984577,0.9516508,0.37943512,-1.9774739,0.93741107,0.08944122
1302,-1.0761731,-0.16624397,0.5960878,1.1492349,-0.2675458,-1.3987775,0.5092139,-0.4931957,0.9638421,0.38912013
1303,-0.92057186,-1.1689786,1.7444198,-0.34932157,0.11938918,1.5867013,1.0099549,0.18217343,0.24940178,1.5735786
1304,-1.1708828,-0.26204547,0.004004652,0.53955317,0.32880405,-2.9419694,0.9441221,0.705758,1.7226739,1.8875136
1305,0.643304,-1.1893955,0.12797031,-1.4669069,0.31212023,0.91436595,-1.3455194,0.2883325,1.9802036,0.27967733
1306,1.3503822,-0.7654998,-0.049201794,-1.6945803,-1.1092932,-0.32136503,-1.2411644,-0.17944123,2.530596,0.12169079
1307,0.0031744414,-0.9985925,-0.037578,0.59147996,0.17457311,1.404186,-0.97118,-1.5972292,1.2793857,-0.036931958
1308,-1.9463687,-0.59907866,2.235395,0.09121827,-0.7111377,0.44561318,0.51313484,-0.7337559,0.8779556,0.6007675
1309,-1.7153192,-0.6947381,2.4881713,-1.4943798,-1.800294,0.4694688,0.6773863,-1.0573909,1.9980786,0.8411898
1310,0.6434623,0.2680902,0.1572629,0.75110435,0.8581751,-0.5410194,-0.3644733,0.6363623,0.14776373,0.5374691
1311,0.14932728,-0.52866334,0.16046654,0.44674715,-0.58517194,0.9400195,-0.11352397,-2.3325477,0.77547556,0.19986048
1312,-1.9510456,-0.7982773,1.4014161,-0.85078645,-0.9630918,-2.8870995,0.4581769,-0.20977215,3.0164914,1.858615
1313,-1.7409452,0.11441331,1.393058,0.017328788,-0.36531192,-0.34508118,0.024036927,-1.0069818,1.5023466,1.2378627
1314,0.6139591,-0.50372416,0.11404234,-1.8780193,0.55817556,-0.503057,0.02773776,1.2701069,1.1480485,0.86367184
1315,0.6984405,-1.251463,-0.38201377,1.4831583,0.83581734,1.0307215,-0.9568835,-1.2915883,1.3528228,0.09432003
1316,-0.27992094,-0.3129481,0.2999371,-0.9074564,-1.1276219,-2.4949107,0.16430992,1.0492915,2.203381,0.32112297
1317,0.20409943,-0.947093,-0.30049783,0.726012,0.044583913,-1.2779875,0.5861402,-1.253402,1.1789331,0.27871642
1318,-0.0034217746,-0.6444494,0.04053179,-1.3058511,0.5838203,0.97310734,-0.466626,-1.0668154,1.8504897,1.4637083
1319,-0.8904047,-0.5392377,1.0493314,-1.0252882,-0.8379659,-1.8501527,0.6699578,0.40415436,1.2520214,-0.29670435
1320,2.1928434,-2.496189,0.89440334,0.6057735,-0.81983066,0.8625864,-0.51671815,0.77387935,1.367689,-1.5337781
1321,0.3517372,0.1422551,-0.42459908,0.48456258,-0.41924986,-1.6275121,0.46180162,-0.4565583,0.5030148,-0.31345707
1322,-0.51033175,-0.70647746,1.5872762,-0.656727,0.9009884,0.41996843,-0.3737915,1.1013274,1.3289567,1.1370671
1323,2.2528658,-0.46356744,-0.7848276,-0.3569479,1.3128874,-3.849901,-0.68846023,3.0497644,1.2826538,0.39294073
1324,-0.1819303,-0.20502569,0.42795947,0.50651056,-1.677907,-2.0536077,-0.31530383,-2.2130992,1.433594,-1.0000575
1325,-0.19222504,-1.3527454,1.1421621,-1.8291872,-0.9884296,0.09091179,0.7009356,-0.5015424,1.444047,0.4388962
1326,1.5268093,-1.5144309,-0.33352035,-2.1864855,0.33142745,-1.642114,0.3425956,1.7765216,1.3740121,-0.17832488
1327,2.1877956,-0.9941726,1.9995407,0.4500637,-0.00036150715,1.2676282,-0.75462717,1.594365,0.2089073,0.106079005
1328,-1.1554121,-0.2853289,0.7647304,0.05465546,-0.29321763,0.19316396,0.6626687,-0.35967034,0.8364118,1.1379312
1329,2.4691586,-0.07471398,-1.5741304,0.70008504,0.5807491,-1.864338,-0.7418876,1.066029,0.67873365,0.48453382
1330,0.5651622,-0.7781469,0.7415746,0.09712882,-0.49046698,0.91805613,-0.14523825,-0.8332204,0.39925456,0.06438101
1331,-0.49818352,0.20194526,1.2663525,-0.4632601,-0.2464724,0.6823818,0.3521561,0.33723515,0.33195874,1.0883876
1332,1.082457,-0.5499423,-1.5280706,0.25316218,-0.10222796,-2.7067893,-0.1613622,0.8199693,1.540651,0.25740555
1333,-0.8767135,-0.15509003,0.12470771,-0.58549917,-0.51867306,-0.04321361,0.20174092,-0.9719769,1.8363785,1.6568911
1334,1.3918566,-0.96524966,-0.9924568,3.1501102,1.9990478,1.6635921,-2.6451714,0.06705756,-0.10163229,0.62384903
1335,1.0274302,-0.052426063,0.006000718,-2.4980562,-0.3401133,-1.1672372,-0.57023877,0.48584732,1.5347067,-1.3849835
1336,-0.5150186,-1.1384126,0.85046715,-1.6935507,-0.05667364,-1.1004095,0.2472951,-0.13473463,1.6585183,0.2729204
1337,-0.011607307,-1.0875847,0.35467297,1.3459706,1.5841109,-0.7309373,0.123444125,1.0078313,0.9691303,1.3605394
1338,-1.0871483,1.4483654,0.56580395,-1.2547336,-0.6790234,-2.1537123,-0.32952744,-0.52576935,2.1197708,1.8685937
1339,-1.387234,-0.040049728,1.4242597,1.6562616,-0.7900627,0.18224448,-0.40267333,-1.0872139,1.0476116,1.1736801
1340,0.66882694,-0.13021997,1.4962599,-2.2354574,-0.61176354,0.7982252,-0.22639993,1.5739733,0.19416226,0.27021912
1341,-0.31512457,-0.43572855,0.25198802,-1.4147364,-1.4972091,-1.399323,0.3057638,0.29070216,1.575018,-0.7137113
1342,0.66682386,0.3396155,-0.46711513,0.006780213,0.028170189,-0.99037224,-0.31980446,0.41128775,0.71065176,0.15877193
1343,-1.5867805,-0.0051044417,2.5700464,-0.44571382,-1.0759996,-0.5277959,1.09319,-1.0917212,0.7381122,1.771131
1344,-0.07005958,-0.53447,-0.54461884,-0.29731086,-0.46557125,-1.3608724,0.57502985,-0.92940015,0.851125,0.6588878
1345,-1.2873183,-0.8821999,0.6570641,-2.5015993,-1.0302721,-0.21362232,0.626323,-0.43253613,2.163654,0.5626585
1346,-0.71532637,-0.04025534,1.409904,-1.2089034,-1.1192636,-2.2655838,-0.018639918,1.284768,1.7570575,-0.4578867
1347,-0.45848972,-0.4019413,1.7224207,-0.5018237,-0.9915125,0.9179074,-0.24114141,-0.48660475,1.1257474,0.91105354
1348,0.3218585,-1.8314735,-0.019875696,1.4065955,0.34622,-0.9992786,0.11111335,-1.3854568,1.9344624,1.4396596
1349,-0.018681226,-0.8684597,0.5975788,-0.31300482,-0.56799936,1.7331951,0.12625924,-0.80838203,0.86210746,1.2346283
1350,0.95281076,0.10543126,-0.4528884,-1.0858977,-0.34867096,-1.0535153,-1.0433466,-0.47570103,1.6144297,0.020938365
1351,0.43343163,-0.932848,0.3449932,-2.4592488,-0.6059721,-1.8831853,0.4553745,2.141778,1.9156592,-0.0800612
1352,-0.60319555,-0.50541204,0.6567996,1.3587261,0.14352772,-2.7290967,0.40408313,-0.8601455,1.3635255,0.986455
1353,0.14979497,-1.1827389,-0.22582437,0.39986974,0.16717151,-1.0167903,-1.0445626,0.46674868,2.1589692,0.19061136
1354,-0.10386567,-0.39868224,-0.15633509,1.8525174,0.39934018,0.043172378,-0.75451463,-1.0831981,0.8028041,-0.021416951
1355,-0.8787517,-0.3369093,1.9160913,-1.4748818,-0.70072186,0.4527612,0.6707271,1.0291349,0.7654021,0.20521572
1356,0.025864415,-0.48339298,1.3464096,-1.3048332,-0.40814012,-0.72044665,-0.86172336,2.364187,1.8488746,-0.22687659
1357,-0.88169295,-1.3648202,2.473017,-0.28255975,-0.62897086,1.8866721,0.3443021,-1.291832,0.6739509,0.6401417
1358,-0.23113136,-0.93981856,1.4386376,-0.2546834,-1.4513034,0.68502086,0.8352312,-0.6051026,2.2297912,2.1392112
1359,0.6700931,-0.4403355,-0.47097492,-1.0687174,-0.28216586,-0.7570198,-0.34081116,-0.25251147,0.8940564,0.2938657
1360,0.36464435,-1.2891953,0.11937251,-0.8560912,0.48820946,-0.11975104,-0.45889878,0.12045707,2.3626194,0.8394439
1361,0.6734298,-0.9412257,-0.11323456,-1.873175,0.1624836,1.5444214,-0.7774268,0.09693046,1.3624543,-0.0050726603
1362,0.6461482,-1.2964585,-0.7885599,-2.1053648,-0.1969028,-0.6294129,-0.11388447,0.03319515,2.7719176,0.69401634
1363,-1.7556803,0.43392918,-0.7691277,1.7762026,1.1126806,-2.8095877,1.0069166,-0.3506456,1.0019826,3.1321163
1364,0.1710142,0.23087414,-0.3247946,0.46685857,0.68269765,-3.000444,0.2207925,0.6046234,1.6022782,2.3534522
1365,-0.48263142,-0.8494569,-0.37082365,-1.9870844,-0.29340404,1.0128802,-0.11143108,-2.3277423,2.164007,0.8769739
1366,-0.55332375,-0.26669112,0.6835471,0.080539204,-1.018282,-1.1952026,0.516472,-0.98585725,2.208287,0.7876211
1367,0.7316025,-0.63756484,-1.5010124,0.69477695,1.0357012,0.52730364,-1.3432076,-0.6709936,0.7564941,-0.2961155
1368,0.61908454,-0.8586834,1.494885,-2.3899047,-1.3047985,0.41125515,-0.10157334,1.3500932,0.9109908,-0.66978747
1369,1.2716397,-0.98069304,0.6804418,-2.0861695,-0.5553953,1.1268198,0.046264566,0.630911,0.70228696,-0.428947
1370,2.0070343,-1.547367,0.13748208,-0.84695226,0.2204927,1.5087537,-1.4907204,-0.48509386,0.4359719,-0.49514496
1371,-1.4532897,-0.08057174,0.4631976,-0.78620476,0.31636646,0.04718216,0.026220955,-0.8847275,0.9501107,0.7752452
1372,-0.02213471,-0.9993816,0.1774288,0.4706474,-0.36280918,0.23449744,-0.74709517,-1.0420375,1.3844838,-0.1190008
1373,-0.09151666,-1.0952443,-0.15305567,-0.16771783,0.71029425,-0.89728135,-0.74931073,-0.092343196,1.5735437,0.5963763
1374,-1.3136522,-1.2055225,0.830233,-2.6194181,-0.79630375,0.39191225,0.490749,-0.30813518,2.3036385,0.8478157
1375,-0.5331307,-1.6161268,1.2461197,-1.9385438,-0.40564802,1.4193442,1.1526998,-1.0219635,2.5108793,1.8411793
1376,1.6686616,0.28871897,-1.9294542,0.30910018,0.97003055,-1.944362,-1.4110781,1.4134412,0.62535465,-0.1136417
1377,1.3619779,-1.2767842,-0.32613197,-1.3341205,0.6183624,-1.8045222,0.39428586,0.58699274,0.9567419,1.1431347
1378,0.30426034,-1.8035308,-0.51675236,0.47419503,-0.5493931,-0.21474418,0.25966543,-0.28207514,1.3352301,-0.5673502
1379,-0.04174319,-0.10905381,1.0755265,0.22211595,-0.532956,-1.0165612,-0.05932734,-0.019801581,0.37081644,-0.2092401
1380,-0.73346895,-0.3972994,1.8336614,0.44276297,-0.30337697,-0.021632323,-0.008150999,0.05026685,0.86916643,1.6066463
1381,-0.13962314,-0.10990872,0.79185784,-0.97613823,-0.83461666,-1.186026,-0.20372841,1.0274084,1.2334424,0.032598063
1382,1.0953988,-1.3709306,-0.22108681,-0.9300156,0.026542861,-0.6983196,0.25197193,0.3970868,1.586815,0.8242629
1383,-0.6142804,-0.11792165,0.48137373,-0.7479623,-1.0023714,-0.26080427,0.6368508,-1.2667158,1.0805568,1.0477662
1384,0.18362145,0.13664946,0.51340765,-2.3275676,-0.47457102,-1.4200262,0.69093025,0.13145465,1.174894,0.49197042
1385,-2.0364442,-0.43151903,1.922272,2.9361153,-1.5684612,-0.8249834,0.09520287,-1.4374827,0.52123576,-0.46565408
1386,-0.097283125,-0.44708225,0.65284216,-1.040758,0.14621508,0.60909176,0.11331286,-0.41321766,0.67688775,0.4650989
1387,-0.49483925,0.06594022,1.4026793,-2.2728076,-1.1375555,-0.76111555,-0.5003337,0.5449132,1.5031459,-0.45426336
1388,3.1192055,-1.9566599,-1.1108428,-1.2977481,0.7631318,-2.4226055,-0.65641314,2.5973153,2.5489511,0.8152216
1389,0.69058585,-0.25554198,-0.5615617,1.0400493,0.8367579,-3.7783906,-0.22641167,1.583127,0.72324127,1.379566
1390,-0.45641717,0.31420308,0.35617715,0.51434976,0.21463098,-0.56754285,-0.2159532,-0.12484646,0.52369905,0.8366166
1391,-0.42940468,-1.2221532,0.6034392,-4.137507,-1.0131459,0.8537088,-0.7813358,-0.20802677,2.096511,-0.30333275
1392,-0.7905867,-1.6583766,2.2059896,-0.85026747,-1.0559789,3.03752,-0.41443655,-2.6479378,1.7014133,0.52972484
1393,-1.089258,-0.5314812,1.486107,-2.237577,-0.353539,-1.1854109,1.193447,1.1378344,1.6236273,1.6182796
1394,0.107956916,-0.6654766,-1.6343836,0.050082956,0.3083111,-2.5332184,0.6535583,0.26162302,1.3822132,1.098977
1395,-0.6987108,-0.6464327,1.9814292,0.12206428,-0.9525127,2.1148434,-0.13910998,-1.5536705,1.2928253,0.59054863
1396,0.19532049,-2.0218303,-0.250928,1.6780671,0.03739521,0.14517996,-0.8381566,-1.5199465,1.5054756,-0.35830486
1397,1.2795912,-0.8497464,0.6863991,0.8872301,-0.68849456,0.54120153,-0.6579164,-1.1113904,0.86429685,-0.9165596
1398,0.040309634,-0.40900156,0.96654195,-1.6667405,-0.7506289,-0.6667365,-0.21871391,1.0628173,1.3200657,0.045703005
1399,-0.21789639,-0.4203432,1.267262,-1.391314,-0.8346252,-0.30042952,-0.36173818,0.42761934,1.2680492,-0.4023709
1400,-1.2149361,-0.5791282,1.9936043,-1.9057736,-0.74095756,-0.13216396,0.5042373,0.031064223,1.4040943,1.5282277
1401,-0.47887787,-0.39956743,1.1425438,1.2547855,-0.41171187,-1.1035255,-0.7304138,-0.49813414,0.7282083,-0.66893244
1402,2.1385636,0.22304888,-0.4992536,-0.6964075,-0.41436702,-2.4249656,-0.27440578,1.9112089,-0.14446811,-0.20638059
1403,1.3295844,0.34284535,-0.76471937,0.984946,0.5266177,-0.81370676,-1.5611444,0.44682887,1.3808359,0.67862964
1404,0.69636774,-1.8541932,-0.6412704,-1.2050697,-0.102623776,1.8805944,-1.4367174,-2.596911,2.8405838,-0.17310736
1405,0.83334076,-1.028892,0.37307817,0.25429744,0.8901468,0.61574084,-0.549874,0.58911854,0.7897297,0.8778696
1406,0.21678568,0.2280959,0.82897586,-0.83523935,-0.3502942,-0.44455475,0.5639541,0.14197741,1.4342237,2.919488
1407,-0.19180477,-0.15447177,0.5158368,0.034985952,0.8319181,0.73335767,-0.575801,-0.10987522,1.0652007,0.9530095
1408,-1.3258206,-0.887421,0.5942026,1.2972089,-1.0347657,-0.38944235,-0.26443493,-1.824551,1.5804014,0.40991682
1409,-0.24582046,0.03498687,0.16003864,0.2888922,-0.20596369,-1.2686161,0.72949284,-1.4018698,1.2488661,1.0555218
1410,-0.6759886,-0.43163654,1.5280039,-0.29151782,-0.587857,1.6771938,-0.88266665,-1.674204,0.73241365,0.381287
1411,-0.36448312,-0.9607299,1.1159817,-0.5132164,-1.6877912,-0.53446114,0.9982519,-1.2579688,1.2515725,-0.18346314
1412,0.011254961,-0.5203107,-0.00034232758,0.31322008,-0.3214734,-0.47463632,0.30746722,-0.3744312,1.2984328,0.7307665
1413,0.86848164,-0.23158081,1.112231,-0.18261987,0.11236628,0.71634567,-0.3115716,1.7469634,-0.30281073,0.34226426
1414,0.47655767,-0.14562312,-0.15293851,-1.3485929,-0.026215492,-1.1837816,0.42241237,0.6121852,0.5049208,0.4549684
1415,2.1807787,-0.9632717,-0.7613114,1.1392695,-0.46165124,-0.53867286,-0.35481143,-0.5583781,-0.19937727,-0.57408404
1416,0.54804736,-0.649176,-0.33660725,-1.0694809,0.6641222,0.032555986,-0.44609296,-0.5658564,1.3757757,0.86879337
1417,0.28742468,-0.52328455,-0.0069420557,-3.895704,0.13648658,0.24340157,-1.4138066,-1.0691079,2.5194209,0.62182486
1418,0.17070162,-0.18149543,-0.16779763,0.6605574,0.26906806,-0.4563556,-0.23608728,-0.42663902,0.71233684,1.2426583
1419,0.20557916,-0.39389777,1.6511358,-2.63328,-1.1704077,1.6201332,-0.37497866,-0.54412323,1.0209448,0.3341279
1420,-0.81356883,0.3795329,0.61258763,-0.7607842,-1.6111509,-0.5900901,-0.5564116,-0.42304862,2.3613555,1.2094736
1421,-0.7621702,-0.70848423,0.084873304,0.68777,-0.84020823,-0.2772733,0.197277,-2.590308,2.4417267,2.6767995
1422,-2.1647499,-0.13056132,3.7211785,-4.573539,-2.367568,0.66003793,2.137517,-0.24095058,1.8841753,1.5097942
1423,-0.36148748,-0.40083823,0.67662543,-3.47955,-0.8594921,-1.6401842,0.82640636,1.1004157,2.6912777,1.4945215
1424,0.7605813,-0.27404344,-0.71672106,0.7531235,0.12139212,-1.1451335,0.034637757,-0.38472968,1.5506829,0.45057648
